user_id,event_name,timestamp,campaign,device
user_c3b25937,email_opened,2025-01-31 03:06:32,Spring Sale,iPhone
user_c3b25937,app_login,2024-12-08 03:06:32,Spring Sale,Android
user_c3b25937,app_login,2025-03-10 03:06:32,Summer Promo,Android
user_c3b25937,app_login,2025-01-09 03:06:33,Spring Sale,Android
user_c3b25937,clicked,2025-03-31 03:06:33,Summer Promo,Android
user_c3b25937,app_login,2025-02-20 03:06:33,Black Friday,iPhone
user_c3b25937,email_opened,2025-03-11 03:06:33,Summer Promo,Web
user_c3b25937,app_login,2024-12-03 03:06:33,Black Friday,Web
user_c3b25937,email_opened,2024-12-22 03:06:33,Summer Promo,iPhone
user_c3b25937,app_login,2025-01-06 03:06:33,Spring Sale,Web
user_c3b25937,email_opened,2025-02-17 03:06:33,Summer Promo,Android
user_c3b25937,clicked,2025-03-05 03:06:33,Black Friday,Web
user_c3b25937,email_opened,2025-04-23 03:06:33,Summer Promo,Android
user_c3b25937,email_opened,2025-02-07 03:06:33,Summer Promo,Android
user_c3b25937,app_login,2025-04-12 03:06:33,Black Friday,Android
user_c3b25937,email_opened,2025-04-11 03:06:33,Black Friday,Android
user_c3b25937,clicked,2025-01-24 03:06:33,Summer Promo,Web
user_c3b25937,app_login,2025-03-11 03:06:33,Summer Promo,iPhone
user_c3b25937,clicked,2025-01-24 03:06:33,Black Friday,Web
user_c3b25937,clicked,2025-03-27 03:06:33,Black Friday,iPhone
user_c3b25937,clicked,2024-12-14 03:06:33,Black Friday,iPhone
user_c3b25937,clicked,2025-02-25 03:06:33,Spring Sale,Android
user_c3b25937,app_login,2025-01-19 03:06:33,Spring Sale,iPhone
user_c3b25937,email_opened,2025-02-12 03:06:33,Spring Sale,Web
user_c3b25937,clicked,2024-12-30 03:06:33,Spring Sale,iPhone
user_c3b25937,clicked,2025-01-26 03:06:33,Spring Sale,Web
user_c3b25937,email_opened,2024-11-29 03:06:33,Summer Promo,Web
user_c3b25937,clicked,2025-03-31 03:06:33,Summer Promo,Web
user_c3b25937,clicked,2024-12-24 03:06:33,Spring Sale,Android
user_dda234de,email_opened,2025-03-24 03:06:34,Summer Promo,Android
user_dda234de,email_opened,2025-01-20 03:06:34,Spring Sale,Android
user_dda234de,email_opened,2025-04-18 03:06:34,Summer Promo,Web
user_dda234de,app_login,2025-02-12 03:06:34,Black Friday,Android
user_dda234de,clicked,2025-04-12 03:06:34,Summer Promo,iPhone
user_dda234de,app_login,2024-12-13 03:06:34,Black Friday,Web
user_dda234de,app_login,2024-11-14 03:06:34,Black Friday,Android
user_dda234de,clicked,2024-12-30 03:06:34,Spring Sale,Web
user_dda234de,email_opened,2025-01-20 03:06:34,Black Friday,Web
user_dda234de,email_opened,2025-01-31 03:06:34,Summer Promo,Android
user_dda234de,clicked,2025-03-14 03:06:34,Spring Sale,iPhone
user_dda234de,clicked,2025-01-19 03:06:34,Spring Sale,Android
user_dda234de,email_opened,2024-11-01 03:06:34,Black Friday,iPhone
user_dda234de,app_login,2025-03-01 03:06:34,Summer Promo,iPhone
user_dda234de,email_opened,2025-04-09 03:06:34,Black Friday,iPhone
user_dda234de,clicked,2025-04-25 03:06:34,Black Friday,iPhone
user_dda234de,email_opened,2024-11-25 03:06:34,Black Friday,Web
user_dda234de,app_login,2024-12-23 03:06:34,Spring Sale,Android
user_dda234de,email_opened,2025-03-04 03:06:34,Summer Promo,iPhone
user_dda234de,email_opened,2025-02-22 03:06:34,Summer Promo,Web
user_dda234de,clicked,2025-02-01 03:06:34,Spring Sale,Android
user_dda234de,clicked,2024-12-04 03:06:34,Summer Promo,Android
user_dda234de,email_opened,2025-02-11 03:06:35,Black Friday,Web
user_dda234de,clicked,2024-12-22 03:06:35,Black Friday,Android
user_dda234de,app_login,2025-03-18 03:06:35,Spring Sale,Web
user_dda234de,app_login,2025-03-23 03:06:35,Summer Promo,Web
user_dda234de,app_login,2024-12-16 03:06:35,Black Friday,Web
user_dda234de,clicked,2024-12-08 03:06:35,Spring Sale,iPhone
user_dda234de,clicked,2024-11-20 03:06:35,Spring Sale,iPhone
user_dda234de,email_opened,2025-03-21 03:06:35,Black Friday,Android
user_dda234de,app_login,2024-11-16 03:06:35,Spring Sale,iPhone
user_dda234de,app_login,2024-12-13 03:06:35,Spring Sale,Android
user_dda234de,email_opened,2024-11-18 03:06:35,Summer Promo,Web
user_dda234de,app_login,2024-11-22 03:06:35,Black Friday,Android
user_dda234de,app_login,2025-01-30 03:06:35,Spring Sale,Web
user_dda234de,app_login,2025-03-15 03:06:35,Spring Sale,iPhone
user_dda234de,app_login,2024-12-26 03:06:35,Summer Promo,iPhone
user_dda234de,clicked,2024-12-21 03:06:35,Spring Sale,iPhone
user_dda234de,clicked,2025-02-08 03:06:35,Black Friday,Android
user_dda234de,email_opened,2025-01-04 03:06:35,Black Friday,Web
user_dda234de,clicked,2025-02-27 03:06:35,Summer Promo,iPhone
user_dda234de,app_login,2024-12-14 03:06:35,Spring Sale,Android
user_dda234de,clicked,2025-04-11 03:06:35,Summer Promo,Web
user_dda234de,email_opened,2025-02-08 03:06:35,Black Friday,Web
user_dda234de,clicked,2025-01-17 03:06:35,Black Friday,Android
user_dda234de,clicked,2024-12-26 03:06:35,Summer Promo,Android
user_dda234de,clicked,2025-01-04 03:06:35,Black Friday,Android
user_dda234de,app_login,2024-12-03 03:06:35,Spring Sale,Web
user_dda234de,clicked,2025-02-17 03:06:36,Black Friday,Android
user_dda234de,app_login,2025-03-26 03:06:36,Black Friday,iPhone
user_dda234de,app_login,2025-01-21 03:06:36,Black Friday,Android
user_dda234de,email_opened,2024-11-21 03:06:36,Summer Promo,iPhone
user_6d547340,email_opened,2024-11-14 03:06:36,Spring Sale,Android
user_6d547340,clicked,2024-11-17 03:06:36,Summer Promo,Web
user_6d547340,app_login,2025-01-22 03:06:36,Summer Promo,Android
user_6d547340,clicked,2025-04-26 03:06:36,Spring Sale,iPhone
user_6d547340,app_login,2025-04-04 03:06:36,Summer Promo,iPhone
user_6d547340,app_login,2025-03-17 03:06:36,Spring Sale,Android
user_6d547340,app_login,2025-01-23 03:06:36,Summer Promo,Android
user_6d547340,app_login,2025-02-25 03:06:36,Spring Sale,iPhone
user_6d547340,clicked,2025-03-03 03:06:36,Black Friday,Web
user_6d547340,clicked,2024-11-19 03:06:36,Black Friday,iPhone
user_6d547340,clicked,2025-01-23 03:06:36,Summer Promo,Android
user_6d547340,app_login,2025-04-22 03:06:36,Spring Sale,Web
user_6d547340,clicked,2024-12-23 03:06:36,Black Friday,iPhone
user_6d547340,clicked,2025-01-22 03:06:36,Spring Sale,Android
user_6d547340,app_login,2025-04-30 03:06:36,Black Friday,Android
user_6d547340,clicked,2025-03-20 03:06:36,Black Friday,Web
user_6d547340,email_opened,2025-03-29 03:06:37,Spring Sale,Android
user_6d547340,app_login,2025-03-06 03:06:37,Summer Promo,iPhone
user_6d547340,clicked,2024-12-24 03:06:37,Black Friday,Web
user_6d547340,clicked,2025-04-14 03:06:37,Spring Sale,iPhone
user_6d547340,clicked,2024-12-17 03:06:37,Spring Sale,Web
user_6d547340,email_opened,2025-04-19 03:06:37,Summer Promo,iPhone
user_6d547340,clicked,2024-12-17 03:06:37,Black Friday,Web
user_6d547340,email_opened,2025-01-18 03:06:37,Black Friday,iPhone
user_6d547340,clicked,2025-01-06 03:06:37,Black Friday,Android
user_6d547340,app_login,2025-01-30 03:06:37,Black Friday,Android
user_6d547340,clicked,2025-02-23 03:06:37,Spring Sale,Android
user_6d547340,email_opened,2025-02-01 03:06:37,Black Friday,iPhone
user_6d547340,email_opened,2025-01-14 03:06:37,Summer Promo,Web
user_6d547340,app_login,2025-01-08 03:06:37,Black Friday,Web
user_6d547340,clicked,2024-12-15 03:06:37,Spring Sale,Android
user_6d547340,clicked,2025-04-19 03:06:37,Summer Promo,iPhone
user_6d547340,app_login,2025-01-12 03:06:37,Spring Sale,Web
user_6d547340,email_opened,2025-03-02 03:06:37,Black Friday,Android
user_dd0dfbc6,app_login,2024-12-26 03:06:38,Spring Sale,Web
user_dd0dfbc6,app_login,2025-02-06 03:06:38,Black Friday,Android
user_dd0dfbc6,app_login,2025-02-02 03:06:38,Summer Promo,Android
user_dd0dfbc6,email_opened,2025-04-02 03:06:38,Spring Sale,Web
user_dd0dfbc6,app_login,2024-11-23 03:06:38,Spring Sale,Android
user_dd0dfbc6,app_login,2025-01-03 03:06:38,Spring Sale,iPhone
user_dd0dfbc6,email_opened,2025-03-09 03:06:38,Black Friday,Android
user_dd0dfbc6,app_login,2025-04-22 03:06:38,Spring Sale,Android
user_dd0dfbc6,clicked,2025-04-18 03:06:38,Black Friday,Web
user_dd0dfbc6,clicked,2024-12-30 03:06:38,Spring Sale,Web
user_dd0dfbc6,email_opened,2025-02-20 03:06:38,Spring Sale,Android
user_dd0dfbc6,clicked,2025-04-28 03:06:38,Summer Promo,iPhone
user_dd0dfbc6,email_opened,2025-03-26 03:06:38,Summer Promo,Web
user_dd0dfbc6,app_login,2025-03-31 03:06:38,Spring Sale,iPhone
user_dd0dfbc6,email_opened,2025-04-12 03:06:38,Summer Promo,iPhone
user_dd0dfbc6,clicked,2025-02-18 03:06:38,Spring Sale,Web
user_dd0dfbc6,clicked,2024-12-06 03:06:38,Spring Sale,Android
user_dd0dfbc6,app_login,2024-11-30 03:06:38,Summer Promo,Android
user_dd0dfbc6,clicked,2025-02-05 03:06:38,Spring Sale,iPhone
user_dd0dfbc6,email_opened,2025-04-30 03:06:38,Summer Promo,Android
user_dd0dfbc6,app_login,2025-02-23 03:06:38,Spring Sale,Web
user_dd0dfbc6,app_login,2025-04-20 03:06:39,Summer Promo,iPhone
user_dd0dfbc6,email_opened,2024-11-22 03:06:39,Black Friday,Web
user_dd0dfbc6,email_opened,2025-01-17 03:06:39,Summer Promo,iPhone
user_dd0dfbc6,app_login,2024-11-18 03:06:39,Summer Promo,Web
user_dd0dfbc6,app_login,2025-04-15 03:06:39,Spring Sale,iPhone
user_dd0dfbc6,clicked,2025-01-12 03:06:39,Summer Promo,Android
user_dd0dfbc6,clicked,2025-03-09 03:06:39,Black Friday,iPhone
user_dd0dfbc6,email_opened,2025-03-08 03:06:39,Summer Promo,iPhone
user_dd0dfbc6,clicked,2025-04-01 03:06:39,Spring Sale,Web
user_dd0dfbc6,app_login,2024-12-15 03:06:39,Black Friday,Android
user_dd0dfbc6,email_opened,2025-02-22 03:06:39,Spring Sale,Android
user_dd0dfbc6,email_opened,2025-01-14 03:06:39,Spring Sale,Android
user_dd0dfbc6,email_opened,2025-01-06 03:06:39,Black Friday,iPhone
user_dd0dfbc6,app_login,2025-02-04 03:06:39,Summer Promo,Android
user_dd0dfbc6,clicked,2024-11-24 03:06:39,Black Friday,Android
user_dd0dfbc6,email_opened,2024-12-28 03:06:39,Spring Sale,Web
user_dd0dfbc6,email_opened,2025-01-01 03:06:39,Summer Promo,Web
user_dd0dfbc6,clicked,2025-01-19 03:06:39,Spring Sale,Web
user_dd0dfbc6,app_login,2025-01-17 03:06:39,Spring Sale,iPhone
user_dd0dfbc6,app_login,2024-12-05 03:06:40,Spring Sale,Android
user_e3d7c8db,email_opened,2025-04-25 03:06:40,Summer Promo,Android
user_e3d7c8db,app_login,2025-01-08 03:06:40,Spring Sale,iPhone
user_e3d7c8db,clicked,2025-01-11 03:06:40,Black Friday,iPhone
user_e3d7c8db,clicked,2025-01-10 03:06:40,Summer Promo,Web
user_e3d7c8db,app_login,2024-12-10 03:06:40,Black Friday,Web
user_e3d7c8db,clicked,2024-11-15 03:06:40,Summer Promo,iPhone
user_e3d7c8db,clicked,2025-04-10 03:06:40,Spring Sale,Web
user_e3d7c8db,clicked,2024-11-06 03:06:40,Summer Promo,Web
user_e3d7c8db,clicked,2024-11-29 03:06:40,Spring Sale,iPhone
user_e3d7c8db,app_login,2025-01-12 03:06:40,Spring Sale,Web
user_e3d7c8db,clicked,2025-01-27 03:06:40,Black Friday,iPhone
user_e3d7c8db,app_login,2025-01-18 03:06:40,Black Friday,iPhone
user_e3d7c8db,app_login,2025-01-27 03:06:41,Summer Promo,iPhone
user_e3d7c8db,email_opened,2024-12-14 03:06:41,Black Friday,Android
user_e3d7c8db,clicked,2024-12-14 03:06:41,Summer Promo,Web
user_e3d7c8db,app_login,2024-11-12 03:06:41,Black Friday,Android
user_e3d7c8db,clicked,2025-02-27 03:06:41,Spring Sale,Web
user_e3d7c8db,clicked,2024-12-22 03:06:41,Summer Promo,Web
user_e3d7c8db,clicked,2024-11-05 03:06:41,Summer Promo,Web
user_e3d7c8db,clicked,2025-02-12 03:06:41,Spring Sale,Web
user_e3d7c8db,clicked,2025-02-28 03:06:41,Summer Promo,Android
user_e3d7c8db,email_opened,2024-11-06 03:06:41,Spring Sale,Web
user_e3d7c8db,email_opened,2024-12-01 03:06:41,Spring Sale,Android
user_e3d7c8db,clicked,2025-02-05 03:06:41,Spring Sale,iPhone
user_e3d7c8db,clicked,2024-11-21 03:06:41,Spring Sale,Android
user_e3d7c8db,email_opened,2025-03-02 03:06:41,Black Friday,iPhone
user_e3d7c8db,clicked,2024-11-26 03:06:41,Black Friday,Web
user_e3d7c8db,clicked,2025-02-04 03:06:41,Summer Promo,Android
user_e3d7c8db,clicked,2025-04-30 03:06:41,Spring Sale,Web
user_e3d7c8db,clicked,2024-11-01 03:06:41,Black Friday,Android
user_e3d7c8db,clicked,2025-03-16 03:06:41,Spring Sale,Android
user_e3d7c8db,app_login,2025-04-14 03:06:41,Summer Promo,Android
user_e3d7c8db,clicked,2025-02-09 03:06:41,Spring Sale,Web
user_e3d7c8db,email_opened,2025-01-06 03:06:41,Black Friday,Web
user_e3d7c8db,app_login,2024-11-14 03:06:41,Spring Sale,iPhone
user_e3d7c8db,email_opened,2025-04-03 03:06:41,Spring Sale,Web
user_e3d7c8db,app_login,2025-03-06 03:06:42,Summer Promo,Web
user_e3d7c8db,app_login,2025-04-30 03:06:42,Spring Sale,Android
user_e3d7c8db,email_opened,2024-11-26 03:06:42,Black Friday,iPhone
user_e3d7c8db,email_opened,2025-04-18 03:06:42,Spring Sale,Web
user_e3d7c8db,app_login,2024-12-23 03:06:42,Spring Sale,iPhone
user_e3d7c8db,email_opened,2024-12-28 03:06:42,Spring Sale,iPhone
user_e3d7c8db,clicked,2024-12-25 03:06:42,Spring Sale,iPhone
user_e3d7c8db,email_opened,2025-02-24 03:06:42,Black Friday,iPhone
user_e3d7c8db,email_opened,2025-04-01 03:06:42,Black Friday,Web
user_e3d7c8db,email_opened,2025-01-02 03:06:42,Black Friday,Web
user_e3d7c8db,clicked,2025-03-26 03:06:42,Spring Sale,Android
user_e3d7c8db,app_login,2025-04-20 03:06:42,Spring Sale,Web
user_e3d7c8db,app_login,2024-12-07 03:06:42,Spring Sale,Web
user_e3d7c8db,clicked,2025-04-03 03:06:42,Spring Sale,Android
user_e3d7c8db,clicked,2025-04-12 03:06:42,Spring Sale,Android
user_e3d7c8db,app_login,2024-11-27 03:06:42,Summer Promo,iPhone
user_e3d7c8db,clicked,2024-12-19 03:06:42,Black Friday,iPhone
user_e3d7c8db,app_login,2025-03-02 03:06:42,Spring Sale,Web
user_832af2de,email_opened,2025-03-04 03:06:43,Spring Sale,Android
user_832af2de,app_login,2025-04-23 03:06:43,Spring Sale,Android
user_832af2de,clicked,2024-12-01 03:06:43,Summer Promo,Web
user_832af2de,app_login,2024-11-06 03:06:43,Summer Promo,Android
user_832af2de,app_login,2025-04-24 03:06:43,Spring Sale,Android
user_832af2de,clicked,2025-04-18 03:06:43,Spring Sale,iPhone
user_832af2de,app_login,2025-01-13 03:06:43,Spring Sale,Android
user_832af2de,clicked,2024-11-06 03:06:43,Black Friday,Android
user_832af2de,clicked,2025-01-23 03:06:43,Black Friday,Web
user_832af2de,email_opened,2025-01-02 03:06:43,Summer Promo,Android
user_832af2de,email_opened,2025-01-28 03:06:43,Spring Sale,Android
user_832af2de,app_login,2024-11-13 03:06:43,Spring Sale,iPhone
user_832af2de,clicked,2025-04-16 03:06:43,Summer Promo,Android
user_832af2de,app_login,2025-03-10 03:06:43,Summer Promo,Web
user_832af2de,clicked,2025-03-24 03:06:43,Summer Promo,Web
user_832af2de,email_opened,2025-04-06 03:06:43,Spring Sale,Web
user_832af2de,email_opened,2025-01-06 03:06:43,Black Friday,iPhone
user_832af2de,email_opened,2024-11-24 03:06:44,Black Friday,Android
user_832af2de,app_login,2025-03-15 03:06:44,Summer Promo,Android
user_832af2de,app_login,2024-11-26 03:06:44,Spring Sale,iPhone
user_832af2de,app_login,2025-02-18 03:06:44,Black Friday,Web
user_832af2de,email_opened,2025-02-08 03:06:44,Spring Sale,Web
user_832af2de,email_opened,2025-01-07 03:06:44,Summer Promo,Android
user_832af2de,email_opened,2025-01-12 03:06:44,Spring Sale,iPhone
user_832af2de,app_login,2025-03-24 03:06:44,Spring Sale,iPhone
user_832af2de,app_login,2025-04-13 03:06:44,Summer Promo,Android
user_832af2de,email_opened,2025-02-01 03:06:44,Black Friday,Web
user_832af2de,email_opened,2025-01-27 03:06:44,Black Friday,iPhone
user_832af2de,clicked,2024-11-11 03:06:44,Summer Promo,Android
user_832af2de,clicked,2025-03-02 03:06:44,Black Friday,iPhone
user_832af2de,clicked,2024-12-09 03:06:44,Spring Sale,iPhone
user_832af2de,email_opened,2025-02-03 03:06:44,Spring Sale,Web
user_832af2de,clicked,2025-01-01 03:06:44,Summer Promo,Web
user_832af2de,clicked,2025-04-14 03:06:44,Black Friday,Web
user_832af2de,clicked,2025-03-29 03:06:44,Black Friday,Web
user_832af2de,app_login,2025-02-11 03:06:44,Spring Sale,Android
user_832af2de,clicked,2024-11-25 03:06:44,Summer Promo,iPhone
user_832af2de,email_opened,2025-01-02 03:06:45,Spring Sale,Web
user_832af2de,app_login,2024-11-18 03:06:45,Summer Promo,iPhone
user_832af2de,email_opened,2024-11-26 03:06:45,Summer Promo,iPhone
user_832af2de,clicked,2025-01-31 03:06:45,Spring Sale,Web
user_832af2de,app_login,2025-04-08 03:06:45,Black Friday,Android
user_832af2de,clicked,2025-01-20 03:06:45,Spring Sale,iPhone
user_832af2de,app_login,2025-03-08 03:06:45,Black Friday,Android
user_9d316236,app_login,2025-02-14 03:06:45,Black Friday,Android
user_9d316236,app_login,2024-12-02 03:06:45,Summer Promo,Android
user_9d316236,email_opened,2024-12-26 03:06:45,Spring Sale,Web
user_9d316236,email_opened,2024-11-14 03:06:45,Spring Sale,iPhone
user_9d316236,clicked,2024-11-16 03:06:45,Spring Sale,Android
user_9d316236,clicked,2025-04-25 03:06:45,Black Friday,iPhone
user_9d316236,clicked,2025-03-11 03:06:45,Black Friday,Android
user_9d316236,email_opened,2025-03-15 03:06:45,Spring Sale,Web
user_9d316236,clicked,2025-04-04 03:06:45,Summer Promo,Web
user_9d316236,email_opened,2024-12-11 03:06:45,Black Friday,iPhone
user_9d316236,email_opened,2025-01-22 03:06:45,Black Friday,iPhone
user_9d316236,app_login,2025-01-26 03:06:46,Summer Promo,Android
user_9d316236,clicked,2024-12-23 03:06:46,Summer Promo,iPhone
user_9d316236,clicked,2025-04-30 03:06:46,Black Friday,iPhone
user_9d316236,app_login,2025-04-15 03:06:46,Black Friday,iPhone
user_9d316236,app_login,2024-11-16 03:06:46,Black Friday,iPhone
user_9d316236,app_login,2025-01-15 03:06:46,Summer Promo,iPhone
user_9d316236,app_login,2025-03-06 03:06:46,Black Friday,Android
user_9d316236,email_opened,2025-02-27 03:06:46,Summer Promo,iPhone
user_9d316236,app_login,2025-01-02 03:06:46,Black Friday,Android
user_9d316236,clicked,2025-04-23 03:06:46,Black Friday,Android
user_9d316236,clicked,2025-02-12 03:06:46,Spring Sale,iPhone
user_9d316236,clicked,2025-01-06 03:06:46,Spring Sale,Android
user_9d316236,clicked,2024-12-08 03:06:46,Black Friday,Android
user_9d316236,email_opened,2025-03-31 03:06:46,Black Friday,iPhone
user_9d316236,app_login,2025-04-11 03:06:46,Black Friday,Web
user_9d316236,email_opened,2025-03-25 03:06:46,Summer Promo,iPhone
user_9d316236,clicked,2024-12-08 03:06:46,Spring Sale,Android
user_9d316236,clicked,2025-03-03 03:06:46,Black Friday,Android
user_9d316236,app_login,2025-02-23 03:06:46,Summer Promo,iPhone
user_9d316236,app_login,2025-03-12 03:06:46,Black Friday,iPhone
user_9d316236,app_login,2024-12-17 03:06:46,Summer Promo,Android
user_9d316236,email_opened,2024-11-08 03:06:46,Spring Sale,iPhone
user_9d316236,app_login,2025-03-05 03:06:46,Spring Sale,Android
user_9d316236,email_opened,2025-01-14 03:06:46,Spring Sale,Android
user_9d316236,clicked,2025-03-13 03:06:46,Black Friday,Android
user_9d316236,app_login,2025-01-16 03:06:47,Summer Promo,Android
user_9d316236,app_login,2024-11-23 03:06:47,Spring Sale,Android
user_9d316236,app_login,2025-02-17 03:06:47,Spring Sale,Web
user_9d316236,app_login,2024-12-07 03:06:47,Summer Promo,Android
user_9d316236,email_opened,2024-12-16 03:06:47,Spring Sale,Web
user_9d316236,clicked,2025-03-05 03:06:47,Summer Promo,Android
user_9d316236,app_login,2025-02-11 03:06:47,Summer Promo,Android
user_9d316236,app_login,2024-12-17 03:06:47,Spring Sale,iPhone
user_9d316236,app_login,2025-04-16 03:06:47,Summer Promo,iPhone
user_9d316236,app_login,2024-11-05 03:06:47,Spring Sale,Web
user_9d316236,email_opened,2024-12-09 03:06:47,Black Friday,Android
user_39886395,app_login,2025-02-20 03:06:47,Black Friday,iPhone
user_39886395,app_login,2025-03-09 03:06:47,Black Friday,Android
user_39886395,email_opened,2025-01-31 03:06:47,Spring Sale,Web
user_39886395,app_login,2024-11-19 03:06:47,Spring Sale,Android
user_39886395,email_opened,2025-01-07 03:06:47,Spring Sale,iPhone
user_39886395,app_login,2024-11-09 03:06:47,Summer Promo,Android
user_39886395,app_login,2025-03-22 03:06:47,Spring Sale,Android
user_39886395,email_opened,2024-11-07 03:06:47,Spring Sale,Web
user_39886395,email_opened,2025-04-09 03:06:48,Spring Sale,Web
user_39886395,app_login,2025-02-17 03:06:48,Black Friday,iPhone
user_39886395,email_opened,2024-11-24 03:06:48,Black Friday,iPhone
user_39886395,clicked,2025-04-14 03:06:48,Summer Promo,Web
user_39886395,email_opened,2025-01-29 03:06:48,Black Friday,Web
user_39886395,email_opened,2024-12-22 03:06:48,Black Friday,iPhone
user_39886395,email_opened,2025-02-14 03:06:48,Summer Promo,iPhone
user_39886395,app_login,2024-11-27 03:06:48,Black Friday,iPhone
user_39886395,clicked,2024-11-18 03:06:48,Black Friday,Android
user_39886395,email_opened,2025-01-16 03:06:48,Black Friday,Web
user_39886395,app_login,2025-02-14 03:06:48,Spring Sale,Android
user_39886395,email_opened,2025-04-30 03:06:48,Spring Sale,Android
user_39886395,clicked,2024-11-15 03:06:48,Summer Promo,Web
user_39886395,clicked,2025-01-12 03:06:48,Summer Promo,Web
user_39886395,email_opened,2025-01-25 03:06:48,Summer Promo,iPhone
user_39886395,clicked,2024-11-14 03:06:48,Black Friday,Android
user_39886395,email_opened,2024-11-16 03:06:48,Black Friday,iPhone
user_39886395,clicked,2024-11-23 03:06:48,Black Friday,Web
user_39886395,clicked,2025-02-12 03:06:48,Black Friday,Android
user_39886395,email_opened,2025-04-13 03:06:48,Summer Promo,iPhone
user_39886395,clicked,2025-04-21 03:06:48,Black Friday,Web
user_39886395,clicked,2025-03-24 03:06:48,Summer Promo,Web
user_39886395,clicked,2025-03-28 03:06:48,Spring Sale,iPhone
user_39886395,clicked,2025-03-02 03:06:48,Spring Sale,iPhone
user_39886395,app_login,2025-03-27 03:06:48,Spring Sale,Android
user_39886395,email_opened,2025-03-15 03:06:49,Spring Sale,iPhone
user_39886395,app_login,2025-03-22 03:06:49,Summer Promo,iPhone
user_39886395,app_login,2024-11-13 03:06:49,Black Friday,Web
user_39886395,email_opened,2025-04-25 03:06:49,Black Friday,iPhone
user_39886395,clicked,2025-01-24 03:06:49,Summer Promo,iPhone
user_39886395,email_opened,2025-03-11 03:06:49,Spring Sale,Web
user_39886395,clicked,2025-01-08 03:06:49,Summer Promo,Web
user_39886395,app_login,2025-03-27 03:06:49,Summer Promo,iPhone
user_39886395,clicked,2024-12-07 03:06:49,Spring Sale,Android
user_39886395,app_login,2024-12-01 03:06:49,Spring Sale,iPhone
user_39886395,clicked,2025-04-28 03:06:49,Black Friday,iPhone
user_39886395,clicked,2024-12-05 03:06:49,Spring Sale,iPhone
user_39886395,clicked,2024-11-11 03:06:49,Black Friday,Android
user_39886395,app_login,2024-12-04 03:06:49,Black Friday,iPhone
user_39886395,app_login,2025-03-24 03:06:49,Summer Promo,Web
user_39886395,app_login,2025-03-28 03:06:49,Spring Sale,iPhone
user_39886395,app_login,2025-01-20 03:06:49,Black Friday,Web
user_39886395,clicked,2024-12-27 03:06:49,Spring Sale,Web
user_39886395,clicked,2024-11-26 03:06:49,Summer Promo,Android
user_39886395,email_opened,2025-01-23 03:06:49,Summer Promo,Android
user_39886395,clicked,2025-03-03 03:06:50,Black Friday,Web
user_39886395,clicked,2025-04-05 03:06:50,Spring Sale,Android
user_39886395,clicked,2024-11-15 03:06:50,Spring Sale,Web
user_39886395,app_login,2025-01-08 03:06:50,Spring Sale,iPhone
user_2e8a29aa,app_login,2024-11-10 03:06:50,Black Friday,Web
user_2e8a29aa,clicked,2025-04-18 03:06:50,Spring Sale,iPhone
user_2e8a29aa,app_login,2024-12-12 03:06:50,Black Friday,Web
user_2e8a29aa,email_opened,2024-11-27 03:06:50,Summer Promo,Web
user_2e8a29aa,email_opened,2025-03-22 03:06:50,Summer Promo,Android
user_2e8a29aa,app_login,2025-01-13 03:06:50,Spring Sale,Android
user_2e8a29aa,clicked,2025-02-23 03:06:50,Black Friday,iPhone
user_2e8a29aa,clicked,2024-11-07 03:06:50,Summer Promo,Web
user_2e8a29aa,app_login,2025-01-24 03:06:50,Black Friday,Web
user_2e8a29aa,email_opened,2025-04-01 03:06:50,Spring Sale,Android
user_2e8a29aa,email_opened,2025-04-25 03:06:50,Spring Sale,iPhone
user_2e8a29aa,email_opened,2025-01-26 03:06:50,Spring Sale,iPhone
user_2e8a29aa,clicked,2025-03-02 03:06:50,Spring Sale,Web
user_2e8a29aa,app_login,2024-12-12 03:06:50,Summer Promo,iPhone
user_2e8a29aa,clicked,2025-02-12 03:06:50,Spring Sale,iPhone
user_2e8a29aa,app_login,2024-11-08 03:06:51,Black Friday,Web
user_2e8a29aa,clicked,2025-01-08 03:06:51,Spring Sale,iPhone
user_2e8a29aa,clicked,2025-01-26 03:06:51,Spring Sale,iPhone
user_2e8a29aa,clicked,2024-11-26 03:06:51,Summer Promo,iPhone
user_2e8a29aa,email_opened,2025-04-05 03:06:51,Spring Sale,Web
user_2e8a29aa,email_opened,2024-12-28 03:06:51,Summer Promo,Web
user_2e8a29aa,app_login,2025-04-30 03:06:51,Summer Promo,iPhone
user_2e8a29aa,app_login,2024-11-27 03:06:51,Summer Promo,iPhone
user_2e8a29aa,app_login,2024-11-14 03:06:51,Spring Sale,Android
user_2e8a29aa,clicked,2024-12-28 03:06:51,Black Friday,Web
user_2e8a29aa,email_opened,2024-12-30 03:06:51,Black Friday,iPhone
user_2e8a29aa,clicked,2024-12-26 03:06:51,Spring Sale,Web
user_2e8a29aa,clicked,2024-11-17 03:06:51,Summer Promo,Android
user_2e8a29aa,app_login,2025-01-07 03:06:51,Spring Sale,Android
user_2e8a29aa,email_opened,2025-01-25 03:06:51,Summer Promo,Android
user_2e8a29aa,email_opened,2025-04-02 03:06:51,Spring Sale,iPhone
user_2e8a29aa,clicked,2025-03-14 03:06:51,Black Friday,Android
user_2e8a29aa,email_opened,2025-02-27 03:06:51,Spring Sale,Web
user_2e8a29aa,clicked,2024-12-07 03:06:51,Black Friday,Android
