Datetime,Close_diff
2025-03-21 17:00:00+00:00,-28.7578125
2025-03-21 18:00:00+00:00,138.2890625
2025-03-21 19:00:00+00:00,-136.0078125
2025-03-21 20:00:00+00:00,208.6953125
2025-03-21 21:00:00+00:00,105.765625
2025-03-21 22:00:00+00:00,-146.0390625
2025-03-21 23:00:00+00:00,-102.59375
2025-03-22 00:00:00+00:00,136.2265625
2025-03-22 01:00:00+00:00,-129.375
2025-03-22 02:00:00+00:00,111.28125
2025-03-22 03:00:00+00:00,70.25
2025-03-22 04:00:00+00:00,112.4453125
2025-03-22 05:00:00+00:00,-55.2109375
2025-03-22 06:00:00+00:00,0.5703125
2025-03-22 07:00:00+00:00,-49.609375
2025-03-22 08:00:00+00:00,-34.09375
2025-03-22 09:00:00+00:00,168.7421875
2025-03-22 10:00:00+00:00,25.84375
2025-03-22 11:00:00+00:00,-176.9375
2025-03-22 12:00:00+00:00,-8.4140625
2025-03-22 13:00:00+00:00,-68.4140625
2025-03-22 14:00:00+00:00,-143.21875
2025-03-22 15:00:00+00:00,90.5859375
2025-03-22 16:00:00+00:00,40.28125
2025-03-22 17:00:00+00:00,116.5390625
2025-03-22 18:00:00+00:00,6.9765625
2025-03-22 19:00:00+00:00,-81.46875
2025-03-22 20:00:00+00:00,-164.8046875
2025-03-22 21:00:00+00:00,21.34375
2025-03-22 22:00:00+00:00,-78.46875
2025-03-22 23:00:00+00:00,-141.34375
2025-03-23 00:00:00+00:00,185.5859375
2025-03-23 01:00:00+00:00,57.78125
2025-03-23 02:00:00+00:00,183.2578125
2025-03-23 03:00:00+00:00,-33.6328125
2025-03-23 04:00:00+00:00,-109.7265625
2025-03-23 05:00:00+00:00,129.0078125
2025-03-23 06:00:00+00:00,17.921875
2025-03-23 07:00:00+00:00,37.875
2025-03-23 08:00:00+00:00,48.6953125
2025-03-23 09:00:00+00:00,-7.4765625
2025-03-23 10:00:00+00:00,126.640625
2025-03-23 11:00:00+00:00,210.703125
2025-03-23 12:00:00+00:00,58.703125
2025-03-23 13:00:00+00:00,294.5234375
2025-03-23 14:00:00+00:00,-66.84375
2025-03-23 15:00:00+00:00,218.8046875
2025-03-23 16:00:00+00:00,108.3203125
2025-03-23 17:00:00+00:00,-286.9375
2025-03-23 18:00:00+00:00,3.828125
2025-03-23 19:00:00+00:00,26.359375
2025-03-23 20:00:00+00:00,125.515625
2025-03-23 21:00:00+00:00,24.0390625
2025-03-23 22:00:00+00:00,219.078125
2025-03-23 23:00:00+00:00,561.59375
2025-03-24 00:00:00+00:00,185.1484375
2025-03-24 01:00:00+00:00,-574.0078125
2025-03-24 02:00:00+00:00,364.9609375
2025-03-24 03:00:00+00:00,541.0078125
2025-03-24 04:00:00+00:00,402.484375
2025-03-24 05:00:00+00:00,28.75
2025-03-24 06:00:00+00:00,226.6953125
2025-03-24 07:00:00+00:00,-220.8203125
2025-03-24 08:00:00+00:00,552.6796875
2025-03-24 09:00:00+00:00,-289.59375
2025-03-24 10:00:00+00:00,626.2109375
2025-03-24 11:00:00+00:00,-103.65625
2025-03-24 12:00:00+00:00,-380.6640625
2025-03-24 13:00:00+00:00,355.40625
2025-03-24 14:00:00+00:00,290.6875
2025-03-24 15:00:00+00:00,374.6953125
2025-03-24 16:00:00+00:00,-321.71875
2025-03-24 17:00:00+00:00,426.7421875
2025-03-24 18:00:00+00:00,109.0234375
2025-03-24 19:00:00+00:00,-294.9609375
2025-03-24 20:00:00+00:00,-330.546875
2025-03-24 21:00:00+00:00,244.796875
2025-03-24 22:00:00+00:00,-765.6875
2025-03-24 23:00:00+00:00,61.40625
2025-03-25 00:00:00+00:00,186.359375
2025-03-25 01:00:00+00:00,-564.0
2025-03-25 02:00:00+00:00,-204.2734375
2025-03-25 03:00:00+00:00,-363.0234375
2025-03-25 04:00:00+00:00,12.15625
2025-03-25 05:00:00+00:00,220.59375
2025-03-25 06:00:00+00:00,-148.5234375
2025-03-25 07:00:00+00:00,-143.625
2025-03-25 08:00:00+00:00,273.1328125
2025-03-25 09:00:00+00:00,522.25
2025-03-25 10:00:00+00:00,-107.5703125
2025-03-25 11:00:00+00:00,274.7421875
2025-03-25 12:00:00+00:00,-342.46875
2025-03-25 13:00:00+00:00,591.1171875
2025-03-25 14:00:00+00:00,284.8984375
2025-03-25 15:00:00+00:00,-67.921875
2025-03-25 16:00:00+00:00,-55.21875
2025-03-25 17:00:00+00:00,168.46875
2025-03-25 18:00:00+00:00,-123.2734375
2025-03-25 19:00:00+00:00,404.7890625
2025-03-25 20:00:00+00:00,-397.5078125
2025-03-25 21:00:00+00:00,-95.5703125
2025-03-25 22:00:00+00:00,-234.125
2025-03-25 23:00:00+00:00,-51.9140625
2025-03-26 00:00:00+00:00,192.8984375
2025-03-26 01:00:00+00:00,168.7734375
2025-03-26 02:00:00+00:00,-477.46875
2025-03-26 03:00:00+00:00,-218.1015625
2025-03-26 04:00:00+00:00,164.2265625
2025-03-26 05:00:00+00:00,213.0234375
2025-03-26 06:00:00+00:00,379.078125
2025-03-26 07:00:00+00:00,256.578125
2025-03-26 08:00:00+00:00,-214.671875
2025-03-26 09:00:00+00:00,-49.4765625
2025-03-26 10:00:00+00:00,339.3828125
2025-03-26 11:00:00+00:00,-230.0234375
2025-03-26 12:00:00+00:00,-218.2109375
2025-03-26 13:00:00+00:00,-923.7265625
2025-03-26 14:00:00+00:00,-103.0546875
2025-03-26 15:00:00+00:00,-47.609375
2025-03-26 16:00:00+00:00,-226.015625
2025-03-26 17:00:00+00:00,27.3125
2025-03-26 18:00:00+00:00,-311.859375
2025-03-26 19:00:00+00:00,436.6875
2025-03-26 20:00:00+00:00,518.7734375
2025-03-26 21:00:00+00:00,16.1484375
2025-03-26 22:00:00+00:00,-340.0
2025-03-26 23:00:00+00:00,62.6640625
2025-03-27 00:00:00+00:00,346.4140625
2025-03-27 01:00:00+00:00,131.890625
2025-03-27 02:00:00+00:00,213.1953125
2025-03-27 03:00:00+00:00,92.828125
2025-03-27 04:00:00+00:00,-184.546875
2025-03-27 05:00:00+00:00,-195.171875
2025-03-27 06:00:00+00:00,12.8203125
2025-03-27 07:00:00+00:00,99.9765625
2025-03-27 08:00:00+00:00,17.1953125
2025-03-27 09:00:00+00:00,49.4765625
2025-03-27 10:00:00+00:00,-276.0078125
2025-03-27 11:00:00+00:00,-244.9296875
2025-03-27 12:00:00+00:00,-212.0390625
2025-03-27 13:00:00+00:00,-322.1875
2025-03-27 14:00:00+00:00,828.25
2025-03-27 15:00:00+00:00,-295.8359375
2025-03-27 16:00:00+00:00,-156.4609375
2025-03-27 17:00:00+00:00,129.1328125
2025-03-27 18:00:00+00:00,306.265625
2025-03-27 19:00:00+00:00,-97.90625
2025-03-27 20:00:00+00:00,156.125
2025-03-27 21:00:00+00:00,193.828125
2025-03-27 22:00:00+00:00,-144.9140625
2025-03-27 23:00:00+00:00,-171.453125
2025-03-28 00:00:00+00:00,148.9765625
2025-03-28 01:00:00+00:00,-104.609375
2025-03-28 02:00:00+00:00,-301.8671875
2025-03-28 03:00:00+00:00,-106.4296875
2025-03-28 04:00:00+00:00,-637.421875
2025-03-28 05:00:00+00:00,-137.03125
2025-03-28 06:00:00+00:00,-297.5703125
2025-03-28 07:00:00+00:00,-552.3671875
2025-03-28 08:00:00+00:00,12.765625
2025-03-28 09:00:00+00:00,-95.8984375
2025-03-28 10:00:00+00:00,-219.40625
2025-03-28 11:00:00+00:00,305.734375
2025-03-28 12:00:00+00:00,-128.90625
2025-03-28 13:00:00+00:00,-78.3359375
2025-03-28 14:00:00+00:00,-816.0390625
2025-03-28 15:00:00+00:00,-150.3984375
2025-03-28 16:00:00+00:00,-246.2890625
2025-03-28 17:00:00+00:00,128.6328125
2025-03-28 18:00:00+00:00,-111.515625
2025-03-28 19:00:00+00:00,-6.5859375
2025-03-28 20:00:00+00:00,-27.1796875
2025-03-28 21:00:00+00:00,184.40625
2025-03-28 22:00:00+00:00,457.2890625
2025-03-28 23:00:00+00:00,-58.0
2025-03-29 00:00:00+00:00,9.40625
2025-03-29 01:00:00+00:00,-101.3359375
2025-03-29 02:00:00+00:00,-428.2734375
2025-03-29 03:00:00+00:00,314.4453125
2025-03-29 04:00:00+00:00,-121.359375
2025-03-29 05:00:00+00:00,-37.8515625
2025-03-29 06:00:00+00:00,-225.1953125
2025-03-29 07:00:00+00:00,-40.453125
2025-03-29 08:00:00+00:00,169.84375
2025-03-29 09:00:00+00:00,-367.6953125
2025-03-29 10:00:00+00:00,-727.8984375
2025-03-29 11:00:00+00:00,-541.515625
2025-03-29 12:00:00+00:00,154.7265625
2025-03-29 13:00:00+00:00,387.140625
2025-03-29 14:00:00+00:00,-267.5859375
2025-03-29 15:00:00+00:00,-139.40625
2025-03-29 16:00:00+00:00,-223.5703125
2025-03-29 17:00:00+00:00,139.90625
2025-03-29 18:00:00+00:00,51.3125
2025-03-29 19:00:00+00:00,103.1484375
2025-03-29 20:00:00+00:00,57.2734375
2025-03-29 21:00:00+00:00,35.59375
2025-03-29 22:00:00+00:00,-175.5234375
2025-03-29 23:00:00+00:00,243.4453125
2025-03-30 00:00:00+00:00,149.953125
2025-03-30 01:00:00+00:00,142.90625
2025-03-30 02:00:00+00:00,379.4375
2025-03-30 03:00:00+00:00,-241.4375
2025-03-30 04:00:00+00:00,38.3984375
2025-03-30 05:00:00+00:00,-149.4296875
2025-03-30 06:00:00+00:00,195.625
2025-03-30 07:00:00+00:00,-67.1484375
2025-03-30 08:00:00+00:00,313.28125
2025-03-30 09:00:00+00:00,98.2265625
2025-03-30 10:00:00+00:00,-372.1875
2025-03-30 11:00:00+00:00,-12.984375
2025-03-30 12:00:00+00:00,-75.6171875
2025-03-30 13:00:00+00:00,-321.015625
2025-03-30 14:00:00+00:00,64.6015625
2025-03-30 15:00:00+00:00,-41.5
2025-03-30 16:00:00+00:00,-452.328125
2025-03-30 17:00:00+00:00,98.46875
2025-03-30 18:00:00+00:00,327.390625
2025-03-30 19:00:00+00:00,-137.8828125
2025-03-30 20:00:00+00:00,-34.1328125
2025-03-30 21:00:00+00:00,-375.28125
2025-03-30 22:00:00+00:00,194.5390625
2025-03-30 23:00:00+00:00,-22.9296875
2025-03-31 00:00:00+00:00,-689.2890625
2025-03-31 01:00:00+00:00,352.328125
2025-03-31 02:00:00+00:00,-53.0078125
2025-03-31 03:00:00+00:00,-420.6015625
2025-03-31 04:00:00+00:00,315.953125
2025-03-31 05:00:00+00:00,296.46875
2025-03-31 06:00:00+00:00,-96.59375
2025-03-31 07:00:00+00:00,-170.1171875
2025-03-31 08:00:00+00:00,62.046875
2025-03-31 09:00:00+00:00,-432.8828125
2025-03-31 10:00:00+00:00,650.0390625
2025-03-31 11:00:00+00:00,10.5703125
2025-03-31 12:00:00+00:00,674.640625
2025-03-31 13:00:00+00:00,-206.328125
2025-03-31 14:00:00+00:00,890.6953125
2025-03-31 15:00:00+00:00,2.796875
2025-03-31 16:00:00+00:00,-207.25
2025-03-31 17:00:00+00:00,-606.328125
2025-03-31 18:00:00+00:00,685.7421875
2025-03-31 19:00:00+00:00,-801.78125
2025-03-31 20:00:00+00:00,-157.0546875
2025-03-31 21:00:00+00:00,149.53125
2025-03-31 22:00:00+00:00,-186.6484375
2025-03-31 23:00:00+00:00,161.6875
2025-04-01 00:00:00+00:00,101.0
2025-04-01 01:00:00+00:00,48.78125
2025-04-01 02:00:00+00:00,354.109375
2025-04-01 03:00:00+00:00,-113.9453125
2025-04-01 04:00:00+00:00,134.9921875
2025-04-01 05:00:00+00:00,-62.4921875
2025-04-01 06:00:00+00:00,440.8046875
2025-04-01 07:00:00+00:00,15.0234375
2025-04-01 08:00:00+00:00,655.9921875
2025-04-01 09:00:00+00:00,245.0625
2025-04-01 10:00:00+00:00,-171.3359375
2025-04-01 11:00:00+00:00,-257.8046875
2025-04-01 12:00:00+00:00,-275.9453125
2025-04-01 13:00:00+00:00,-44.1484375
2025-04-01 14:00:00+00:00,543.8046875
2025-04-01 15:00:00+00:00,1120.4765625
2025-04-01 16:00:00+00:00,-74.375
2025-04-01 17:00:00+00:00,-56.4140625
2025-04-01 18:00:00+00:00,-17.9140625
2025-04-01 19:00:00+00:00,-294.6796875
2025-04-01 20:00:00+00:00,444.890625
2025-04-01 21:00:00+00:00,-15.125
2025-04-01 22:00:00+00:00,-127.421875
2025-04-01 23:00:00+00:00,59.0
2025-04-02 00:00:00+00:00,-234.4765625
2025-04-02 01:00:00+00:00,153.484375
2025-04-02 02:00:00+00:00,-365.7734375
2025-04-02 03:00:00+00:00,-153.5546875
2025-04-02 04:00:00+00:00,-35.484375
2025-04-02 05:00:00+00:00,-409.921875
2025-04-02 06:00:00+00:00,-5.921875
2025-04-02 07:00:00+00:00,236.8515625
2025-04-02 08:00:00+00:00,270.828125
2025-04-02 09:00:00+00:00,360.3125
2025-04-02 10:00:00+00:00,-158.984375
2025-04-02 11:00:00+00:00,-294.1328125
2025-04-02 12:00:00+00:00,446.9921875
2025-04-02 13:00:00+00:00,467.4296875
2025-04-02 14:00:00+00:00,413.609375
2025-04-02 15:00:00+00:00,942.3515625
2025-04-02 16:00:00+00:00,157.359375
2025-04-02 17:00:00+00:00,-380.609375
2025-04-02 18:00:00+00:00,-283.5625
2025-04-02 19:00:00+00:00,573.8046875
2025-04-02 20:00:00+00:00,-1239.9140625
2025-04-02 21:00:00+00:00,-849.2265625
2025-04-02 22:00:00+00:00,-1976.8515625
2025-04-02 23:00:00+00:00,-225.5078125
2025-04-03 00:00:00+00:00,544.1796875
2025-04-03 01:00:00+00:00,657.2265625
2025-04-03 02:00:00+00:00,-63.75
2025-04-03 03:00:00+00:00,-254.4765625
2025-04-03 04:00:00+00:00,102.8828125
2025-04-03 05:00:00+00:00,-199.46875
2025-04-03 06:00:00+00:00,-348.1484375
2025-04-03 07:00:00+00:00,427.8203125
2025-04-03 08:00:00+00:00,219.4921875
2025-04-03 09:00:00+00:00,-227.828125
2025-04-03 10:00:00+00:00,-192.6640625
2025-04-03 11:00:00+00:00,-224.3203125
2025-04-03 12:00:00+00:00,-1054.859375
2025-04-03 13:00:00+00:00,294.1171875
2025-04-03 14:00:00+00:00,-784.140625
2025-04-03 15:00:00+00:00,536.4921875
2025-04-03 16:00:00+00:00,-279.8984375
2025-04-03 17:00:00+00:00,65.0859375
2025-04-03 18:00:00+00:00,186.8671875
2025-04-03 19:00:00+00:00,62.03125
2025-04-03 20:00:00+00:00,218.3046875
2025-04-03 21:00:00+00:00,524.7109375
2025-04-03 22:00:00+00:00,-151.3671875
2025-04-03 23:00:00+00:00,446.8828125
2025-04-04 00:00:00+00:00,-86.6171875
2025-04-04 01:00:00+00:00,-443.0234375
2025-04-04 02:00:00+00:00,274.03125
2025-04-04 03:00:00+00:00,-82.6171875
2025-04-04 04:00:00+00:00,-69.4765625
2025-04-04 05:00:00+00:00,469.0703125
2025-04-04 06:00:00+00:00,-133.6484375
2025-04-04 07:00:00+00:00,918.3359375
2025-04-04 08:00:00+00:00,424.9296875
2025-04-04 09:00:00+00:00,268.828125
2025-04-04 10:00:00+00:00,-2123.40625
2025-04-04 11:00:00+00:00,110.8203125
2025-04-04 12:00:00+00:00,187.1875
2025-04-04 13:00:00+00:00,471.2890625
2025-04-04 14:00:00+00:00,-714.09375
2025-04-04 15:00:00+00:00,268.625
2025-04-04 16:00:00+00:00,517.234375
2025-04-04 17:00:00+00:00,981.859375
2025-04-04 18:00:00+00:00,-448.9921875
2025-04-04 19:00:00+00:00,22.53125
2025-04-04 20:00:00+00:00,236.28125
2025-04-04 21:00:00+00:00,61.2109375
2025-04-04 22:00:00+00:00,-187.8359375
2025-04-04 23:00:00+00:00,-184.078125
2025-04-05 00:00:00+00:00,-90.9453125
2025-04-05 01:00:00+00:00,201.546875
2025-04-05 02:00:00+00:00,-30.90625
2025-04-05 03:00:00+00:00,-292.40625
2025-04-05 04:00:00+00:00,6.21875
2025-04-05 05:00:00+00:00,35.9296875
2025-04-05 06:00:00+00:00,-260.578125
2025-04-05 07:00:00+00:00,73.734375
2025-04-05 08:00:00+00:00,11.3984375
2025-04-05 09:00:00+00:00,314.8203125
2025-04-05 10:00:00+00:00,-192.0
2025-04-05 11:00:00+00:00,-184.921875
2025-04-05 12:00:00+00:00,-208.6796875
2025-04-05 13:00:00+00:00,-523.8203125
2025-04-05 14:00:00+00:00,230.890625
2025-04-05 15:00:00+00:00,-368.140625
2025-04-05 16:00:00+00:00,149.2421875
2025-04-05 17:00:00+00:00,131.71875
2025-04-05 18:00:00+00:00,199.859375
2025-04-05 19:00:00+00:00,-269.8828125
2025-04-05 20:00:00+00:00,262.7890625
2025-04-05 21:00:00+00:00,-119.953125
2025-04-05 22:00:00+00:00,216.203125
2025-04-05 23:00:00+00:00,328.0390625
2025-04-06 00:00:00+00:00,15.578125
2025-04-06 01:00:00+00:00,-64.0625
2025-04-06 02:00:00+00:00,-146.4765625
2025-04-06 03:00:00+00:00,43.8671875
2025-04-06 04:00:00+00:00,140.4609375
2025-04-06 05:00:00+00:00,-39.9296875
2025-04-06 06:00:00+00:00,-257.7265625
2025-04-06 07:00:00+00:00,-144.2421875
2025-04-06 08:00:00+00:00,-20.5390625
2025-04-06 09:00:00+00:00,21.1328125
2025-04-06 10:00:00+00:00,-208.078125
2025-04-06 11:00:00+00:00,-4.6640625
2025-04-06 12:00:00+00:00,-148.0234375
2025-04-06 13:00:00+00:00,-386.6640625
2025-04-06 14:00:00+00:00,248.421875
2025-04-06 15:00:00+00:00,41.5546875
2025-04-06 16:00:00+00:00,-591.3203125
2025-04-06 17:00:00+00:00,-1253.359375
2025-04-06 18:00:00+00:00,-1731.84375
2025-04-06 19:00:00+00:00,619.25
2025-04-06 20:00:00+00:00,-787.0703125
2025-04-06 21:00:00+00:00,119.84375
2025-04-06 22:00:00+00:00,-1017.9453125
2025-04-06 23:00:00+00:00,176.6640625
2025-04-07 00:00:00+00:00,203.15625
2025-04-07 01:00:00+00:00,776.4765625
2025-04-07 02:00:00+00:00,-685.9921875
2025-04-07 03:00:00+00:00,-804.5078125
2025-04-07 04:00:00+00:00,-585.28125
2025-04-07 05:00:00+00:00,-168.3203125
2025-04-07 06:00:00+00:00,-1993.796875
2025-04-07 07:00:00+00:00,261.65625
2025-04-07 08:00:00+00:00,1109.4453125
2025-04-07 09:00:00+00:00,-7.4375
2025-04-07 10:00:00+00:00,680.7109375
2025-04-07 11:00:00+00:00,-259.5703125
2025-04-07 12:00:00+00:00,677.34375
2025-04-07 13:00:00+00:00,966.7109375
2025-04-07 14:00:00+00:00,711.6796875
2025-04-07 15:00:00+00:00,-287.234375
2025-04-07 16:00:00+00:00,-1338.3359375
2025-04-07 17:00:00+00:00,1719.59375
2025-04-07 18:00:00+00:00,-743.078125
2025-04-07 19:00:00+00:00,-87.3125
2025-04-07 20:00:00+00:00,579.390625
2025-04-07 21:00:00+00:00,486.6328125
2025-04-07 22:00:00+00:00,693.0390625
2025-04-07 23:00:00+00:00,-860.03125
2025-04-08 00:00:00+00:00,-71.96875
2025-04-08 01:00:00+00:00,1609.3359375
2025-04-08 02:00:00+00:00,-779.6171875
2025-04-08 03:00:00+00:00,-67.046875
2025-04-08 04:00:00+00:00,455.0078125
2025-04-08 05:00:00+00:00,-461.453125
2025-04-08 06:00:00+00:00,-365.796875
2025-04-08 07:00:00+00:00,23.53125
2025-04-08 08:00:00+00:00,-343.546875
2025-04-08 09:00:00+00:00,-185.5390625
2025-04-08 10:00:00+00:00,15.2734375
2025-04-08 11:00:00+00:00,907.890625
2025-04-08 12:00:00+00:00,-27.3984375
2025-04-08 13:00:00+00:00,96.609375
2025-04-08 14:00:00+00:00,-1408.3046875
2025-04-08 15:00:00+00:00,-44.265625
2025-04-08 16:00:00+00:00,-1058.40625
2025-04-08 17:00:00+00:00,-132.6328125
2025-04-08 18:00:00+00:00,-68.34375
2025-04-08 19:00:00+00:00,-440.109375
2025-04-08 20:00:00+00:00,228.1015625
2025-04-08 21:00:00+00:00,-10.453125
2025-04-08 22:00:00+00:00,-284.390625
2025-04-08 23:00:00+00:00,-458.6015625
2025-04-09 00:00:00+00:00,182.3671875
2025-04-09 01:00:00+00:00,-450.90625
2025-04-09 02:00:00+00:00,-424.125
2025-04-09 03:00:00+00:00,-565.6796875
2025-04-09 04:00:00+00:00,1313.8359375
2025-04-09 05:00:00+00:00,304.78125
2025-04-09 06:00:00+00:00,134.8984375
2025-04-09 07:00:00+00:00,983.078125
2025-04-09 08:00:00+00:00,-429.5234375
2025-04-09 09:00:00+00:00,162.375
2025-04-09 10:00:00+00:00,-31.796875
2025-04-09 11:00:00+00:00,-1307.5546875
2025-04-09 12:00:00+00:00,670.109375
2025-04-09 13:00:00+00:00,915.9765625
2025-04-09 14:00:00+00:00,-750.234375
2025-04-09 15:00:00+00:00,143.6640625
2025-04-09 16:00:00+00:00,1048.421875
2025-04-09 17:00:00+00:00,3973.8671875
2025-04-09 18:00:00+00:00,-314.5234375
2025-04-09 19:00:00+00:00,407.203125
2025-04-09 20:00:00+00:00,885.3046875
2025-04-09 21:00:00+00:00,155.9921875
2025-04-09 22:00:00+00:00,-248.2734375
2025-04-09 23:00:00+00:00,-493.21875
2025-04-10 00:00:00+00:00,-250.84375
2025-04-10 01:00:00+00:00,-69.015625
2025-04-10 02:00:00+00:00,-17.3671875
2025-04-10 03:00:00+00:00,-529.2578125
2025-04-10 04:00:00+00:00,303.6796875
2025-04-10 05:00:00+00:00,176.203125
2025-04-10 06:00:00+00:00,-45.421875
2025-04-10 07:00:00+00:00,-529.3359375
2025-04-10 08:00:00+00:00,-87.578125
2025-04-10 09:00:00+00:00,532.9375
2025-04-10 10:00:00+00:00,-313.03125
2025-04-10 11:00:00+00:00,126.2421875
2025-04-10 12:00:00+00:00,-192.5546875
2025-04-10 13:00:00+00:00,-769.4921875
2025-04-10 14:00:00+00:00,372.0234375
2025-04-10 15:00:00+00:00,-2593.65625
2025-04-10 16:00:00+00:00,762.7421875
2025-04-10 17:00:00+00:00,-59.875
2025-04-10 18:00:00+00:00,156.1640625
2025-04-10 19:00:00+00:00,290.3515625
2025-04-10 20:00:00+00:00,21.21875
2025-04-10 21:00:00+00:00,-136.5
2025-04-10 22:00:00+00:00,-10.734375
2025-04-10 23:00:00+00:00,-104.1640625
2025-04-11 00:00:00+00:00,-517.8125
2025-04-11 01:00:00+00:00,1335.453125
2025-04-11 02:00:00+00:00,-131.5625
2025-04-11 03:00:00+00:00,516.265625
2025-04-11 04:00:00+00:00,76.671875
2025-04-11 05:00:00+00:00,-72.203125
2025-04-11 06:00:00+00:00,264.2734375
2025-04-11 07:00:00+00:00,180.4140625
2025-04-11 08:00:00+00:00,306.25
2025-04-11 09:00:00+00:00,778.2421875
2025-04-11 10:00:00+00:00,291.0859375
2025-04-11 11:00:00+00:00,-452.640625
2025-04-11 12:00:00+00:00,-133.8828125
2025-04-11 13:00:00+00:00,793.984375
2025-04-11 14:00:00+00:00,-907.09375
2025-04-11 15:00:00+00:00,592.46875
2025-04-11 16:00:00+00:00,305.375
2025-04-11 17:00:00+00:00,1061.1484375
2025-04-11 18:00:00+00:00,-271.6875
2025-04-11 19:00:00+00:00,278.4921875
2025-04-11 20:00:00+00:00,-30.5859375
2025-04-11 21:00:00+00:00,-144.359375
2025-04-11 22:00:00+00:00,-279.09375
2025-04-11 23:00:00+00:00,35.09375
2025-04-12 00:00:00+00:00,-110.109375
2025-04-12 01:00:00+00:00,-171.4765625
2025-04-12 02:00:00+00:00,-248.8828125
2025-04-12 03:00:00+00:00,23.8671875
2025-04-12 04:00:00+00:00,324.9453125
2025-04-12 05:00:00+00:00,43.3046875
2025-04-12 06:00:00+00:00,245.34375
2025-04-12 07:00:00+00:00,125.9765625
2025-04-12 08:00:00+00:00,-94.7265625
2025-04-12 09:00:00+00:00,-73.1328125
2025-04-12 10:00:00+00:00,-114.078125
2025-04-12 11:00:00+00:00,109.4375
2025-04-12 12:00:00+00:00,269.875
2025-04-12 13:00:00+00:00,681.15625
2025-04-12 14:00:00+00:00,443.03125
2025-04-12 15:00:00+00:00,112.046875
2025-04-12 16:00:00+00:00,-363.4375
2025-04-12 17:00:00+00:00,95.7734375
2025-04-12 18:00:00+00:00,417.5859375
2025-04-12 19:00:00+00:00,-256.578125
2025-04-12 20:00:00+00:00,670.5859375
2025-04-12 21:00:00+00:00,-190.8125
2025-04-12 22:00:00+00:00,-29.703125
2025-04-12 23:00:00+00:00,-72.8203125
2025-04-13 00:00:00+00:00,255.71875
2025-04-13 01:00:00+00:00,-295.828125
2025-04-13 02:00:00+00:00,142.015625
2025-04-13 03:00:00+00:00,10.296875
2025-04-13 04:00:00+00:00,-860.0
2025-04-13 05:00:00+00:00,-39.171875
2025-04-13 06:00:00+00:00,111.515625
2025-04-13 07:00:00+00:00,-147.3125
2025-04-13 08:00:00+00:00,171.9453125
2025-04-13 09:00:00+00:00,262.5859375
2025-04-13 10:00:00+00:00,-213.3046875
2025-04-13 11:00:00+00:00,-224.7421875
2025-04-13 12:00:00+00:00,-58.046875
2025-04-13 13:00:00+00:00,-877.2890625
2025-04-13 14:00:00+00:00,537.203125
2025-04-13 15:00:00+00:00,-253.34375
2025-04-13 16:00:00+00:00,426.328125
2025-04-13 17:00:00+00:00,571.3828125
2025-04-13 18:00:00+00:00,-108.1171875
2025-04-13 19:00:00+00:00,-766.8671875
2025-04-13 20:00:00+00:00,-458.78125
2025-04-13 21:00:00+00:00,141.0078125
2025-04-13 22:00:00+00:00,-294.40625
2025-04-13 23:00:00+00:00,397.9453125
2025-04-14 00:00:00+00:00,556.21875
2025-04-14 01:00:00+00:00,-165.3984375
2025-04-14 02:00:00+00:00,984.6484375
2025-04-14 03:00:00+00:00,-582.8359375
2025-04-14 04:00:00+00:00,408.90625
2025-04-14 05:00:00+00:00,-392.796875
2025-04-14 06:00:00+00:00,54.1796875
2025-04-14 07:00:00+00:00,-5.6875
2025-04-14 08:00:00+00:00,157.609375
2025-04-14 09:00:00+00:00,-296.0078125
2025-04-14 10:00:00+00:00,258.828125
2025-04-14 11:00:00+00:00,189.328125
2025-04-14 12:00:00+00:00,188.015625
2025-04-14 13:00:00+00:00,-594.171875
2025-04-14 14:00:00+00:00,986.9609375
2025-04-14 15:00:00+00:00,-1335.3359375
2025-04-14 16:00:00+00:00,253.15625
2025-04-14 17:00:00+00:00,452.359375
2025-04-14 18:00:00+00:00,120.7578125
2025-04-14 19:00:00+00:00,-59.2734375
2025-04-14 20:00:00+00:00,9.5859375
2025-04-14 21:00:00+00:00,-181.46875
2025-04-14 22:00:00+00:00,-218.359375
2025-04-14 23:00:00+00:00,26.78125
2025-04-15 00:00:00+00:00,294.765625
2025-04-15 01:00:00+00:00,160.296875
2025-04-15 02:00:00+00:00,137.0859375
2025-04-15 03:00:00+00:00,243.3046875
2025-04-15 04:00:00+00:00,119.84375
2025-04-15 05:00:00+00:00,83.390625
2025-04-15 06:00:00+00:00,-187.4140625
2025-04-15 07:00:00+00:00,291.46875
2025-04-15 08:00:00+00:00,109.6875
2025-04-15 09:00:00+00:00,169.734375
2025-04-15 10:00:00+00:00,-328.5
2025-04-15 11:00:00+00:00,-57.3125
2025-04-15 12:00:00+00:00,216.421875
2025-04-15 13:00:00+00:00,-128.375
2025-04-15 14:00:00+00:00,-470.8125
2025-04-15 15:00:00+00:00,-378.765625
2025-04-15 16:00:00+00:00,24.171875
2025-04-15 17:00:00+00:00,-305.2421875
2025-04-15 18:00:00+00:00,-318.0703125
2025-04-15 19:00:00+00:00,-183.5078125
2025-04-15 20:00:00+00:00,-63.453125
2025-04-15 21:00:00+00:00,241.1875
2025-04-15 22:00:00+00:00,-394.7265625
2025-04-15 23:00:00+00:00,-165.40625
2025-04-16 00:00:00+00:00,-475.296875
